user_id,book_id,rating
50562,6807,4
2241,8512,1
46249,4505,5
44688,2697,1
44688,5271,3
50019,3009,3
4952,1723,5
47688,2659,4
50564,210,5
50564,3265,5
50564,6433,5
29434,3145,5
34678,1062,2
46507,2801,3
49916,1754,5
49916,4038,5
49916,3095,5
49916,6511,5
29434,7510,5
32390,7624,5
29434,1036,5
46051,3009,3
29434,7202,5
50527,2395,2
48018,2101,5
36325,1958,4
25917,8971,4
4285,99,4
44149,5602,1
50572,210,1
43998,2659,3
39248,2645,3
39248,5867,5
31138,2801,4
39248,7325,5
3539,776,3
45381,4573,5
49789,4035,4
44345,2395,5
44345,4267,4
28630,9029,4
26272,4919,4
42320,1698,5
41530,776,2
50577,3701,5
50577,5602,5
50577,7389,5
50576,8405,4
50577,99,5
39769,99,4
47723,1036,5
24203,99,2
24203,5133,4
24203,5472,4
34198,9863,2
35742,4884,4
6505,7389,5
50582,5293,2
50582,1698,4
49739,6049,4
35079,2507,2
1128,8184,3
50578,1292,4
31607,99,4
50578,99,1
50578,843,1
50004,1559,4
50584,8003,5
50583,2606,5
50583,2701,3
50583,5293,4
50575,9863,4
50586,6751,4
29592,2606,3
38127,6700,3
46167,992,2
30090,3145,4
35496,2443,4
38127,5466,4
38127,7510,4
21893,99,3
44323,3465,5
50590,3735,5
50590,6557,5
50590,4795,4
50590,210,5
49735,861,4
49735,843,5
43257,3701,4
43257,5602,5
43257,7389,5
43257,9293,5
39620,7097,5
18352,9706,4
18352,2395,4
49908,5450,4
50591,5102,2
50591,9503,3
38666,2801,3
45168,5450,4
14652,99,3
36562,5227,4
44983,1723,5
50597,6807,3
50597,3716,3
1255,99,2
46133,4573,5
50594,2697,5
50594,1780,5
47366,99,5
19950,9284,4
50594,2283,4
50594,4573,4
13490,9111,3
50594,1559,5
50594,6421,2
48569,9327,5
48569,9190,4
48569,2101,4
50599,99,4
50599,1958,4
49474,99,5
49474,861,5
32777,1723,4
50445,210,4
49438,6433,4
47423,6421,5
22153,7252,3
44739,2395,5
2717,9443,4
38310,4505,4
38310,8509,2
38310,861,5
28626,99,1
38310,9706,5
38310,938,4
38310,99,4
50602,4389,4
50602,7385,3
48452,8643,5
9647,5217,4
10091,1559,1
50604,4242,5
50604,3465,5
50606,2655,5
43127,6186,4
5235,9443,5
5235,9137,5
42850,6370,5
47319,9473,5
35335,9799,5
35335,1723,5
48872,1559,3
48872,4456,3
50499,5271,4
49934,6407,3
36612,4505,4
50609,2021,4
49549,2395,4
50609,9252,4
41307,2395,1
50609,992,4
50611,2606,5
49284,99,3
45259,2801,1
22429,7202,5
48791,861,3
50614,9111,5
39921,5112,4
48304,4660,3
50616,9443,4
50617,210,5
47159,3701,4
20574,9687,3
50618,1111,4
50618,3894,4
50618,3148,4
50620,2778,3
20143,1723,5
50612,8474,5
17401,7256,4
45084,2101,5
22429,2483,3
46724,5450,5
46724,99,4
47723,2208,4
50554,1062,5
44192,1723,2
42836,5597,5
30185,5584,4
30185,1134,5
30185,1036,5
30185,938,4
30185,3145,5
30185,904,5
30185,7202,4
30185,2443,5
7833,1062,4
50624,2376,5
50627,1723,5
43848,9473,5
49999,5246,5
50626,2397,5
50580,99,3
50625,8965,5
34135,7222,5
14213,1292,5
50355,9370,4
27919,1062,3
45175,6433,5
8600,6447,3
12313,4505,4
50628,3148,5
50628,210,4
48212,5597,3
34008,6700,3
41838,1062,5
36255,3265,4
46369,3775,4
37744,210,3
40910,2483,5
50633,99,2
37678,3145,5
16640,8184,5
31941,2701,5
50635,2101,5
50637,954,3
50637,4743,3
50637,7837,3
50637,3775,5
23402,2021,2
46379,99,3
50638,210,5
50640,99,4
50638,2395,5
50628,9252,4
42786,1062,3
36223,5466,2
22142,4267,3
38173,1723,3
50643,210,5
42424,99,4
50639,1062,4
50634,9473,3
6505,9293,5
19135,8184,4
46940,2606,3
45577,2443,4
47794,938,3
10867,904,1
50648,9799,5
49958,9975,5
49958,5110,4
49958,5227,4
45133,4505,3
43027,1559,3
48537,8693,4
35192,6678,4
35192,4708,4
35192,5789,4
35192,9343,4
29525,5110,4
42891,3289,4
49036,7325,4
1310,8184,4
32246,1723,5
32887,6016,3
47088,4954,4
50634,99,3
46382,1723,4
28762,6748,2
15087,210,4
31104,4884,3
50653,210,4
49999,4267,5
21393,2443,4
49999,2801,4
33959,8987,4
49999,904,4
35165,1292,4
35165,9799,5
38359,2395,5
50656,954,4
50656,2956,4
50656,3030,5
50656,1754,3
50656,3275,4
50656,3095,5
50656,4038,5
50656,6511,5
50656,6403,5
50656,3967,5
50656,1619,5
50656,1958,4
50656,210,4
50656,1780,4
50656,3289,4
50656,4242,3
46446,3701,4
50648,3465,2
40839,8568,2
50659,210,3
11875,5217,4
49197,938,5
28356,99,2
47159,5602,4
12501,9029,3
50662,99,5
50662,4679,3
50120,1673,5
50120,2106,5
37338,4088,4
50120,861,5
30830,1723,5
24082,210,5
38628,2106,5
31710,9293,5
50665,2376,5
50666,2507,5
50666,9252,5
50665,1698,5
45396,99,2
32758,1813,3
46031,1062,5
26569,2395,5
50672,8380,3
19559,99,2
41041,8184,3
50645,776,4
34370,8397,4
18264,4557,3
50676,8965,5
25145,7617,5
25145,6115,5
21021,5533,5
21021,7854,5
21021,6725,5
21021,4679,5
21021,8458,5
21021,3265,5
50677,8670,3
43553,1062,2
45887,4035,4
20850,5217,4
27397,2395,5
50680,1958,5
50680,1559,5
50680,8458,5
50680,9041,5
50680,1673,5
50680,8834,5
50680,2106,5
50680,1036,5
50680,938,5
50680,3145,4
50680,7202,2
50680,1134,4
38016,4505,4
38016,8657,5
50499,861,3
50499,6700,4
50499,5466,3
50499,7510,3
50499,8657,5
50681,4603,3
44014,4008,4
39033,9051,3
34505,4170,3
50655,2655,3
44235,2395,3
45047,1780,4
45047,4267,5
41503,8810,4
12278,7617,2
50684,2655,5
33940,2606,4
48560,5544,4
50609,210,2
46199,1698,4
46199,6196,4
47830,8184,5
50686,938,5
38750,776,3
11084,2395,4
48793,6678,4
32743,1698,5
32743,1723,4
43226,6447,4
252,8184,3
11928,1062,3
24717,7510,2
38993,8183,5
47688,4008,3
50691,4049,4
49766,2101,5
49841,3220,5
50107,1958,5
50107,6115,5
50107,9285,5
30603,9692,5
39814,5602,5
44844,6700,5
50321,6678,3
50371,2395,5
50371,99,4
50371,861,3
22047,210,5
50371,1062,5
50696,4242,5
50696,3591,5
32662,9284,4
20949,2101,5
25054,1673,2
25054,2106,2
50698,2956,4
36400,5533,4
50698,210,2
50702,5110,4
43352,9692,2
12113,8184,4
31138,9370,4
44212,3701,5
32319,99,5
46446,5602,4
46654,9706,4
49637,8705,5
49557,4267,3
32119,5450,5
47688,9041,4
32119,7202,5
32119,2106,5
32119,1673,5
32119,1134,5
32119,938,5
32119,1036,5
32119,2659,5
50619,6433,4
44254,3716,4
50513,5789,5
988,8184,4
50707,8731,4
35713,861,4
44682,6218,5
45060,2444,3
45060,5873,5
48142,2655,5
46507,7956,4
19442,99,4
50687,1559,3
34239,9293,4
44191,5079,5
42877,7744,4
48608,99,3
44191,1559,5
44191,4456,5
44191,6421,5
44191,4573,5
44191,1958,5
44191,6115,5
44191,9285,5
30334,2283,2
30334,4573,2
50694,6196,4
50709,1698,4
45247,4573,5
26604,99,3
34793,1958,4
50092,954,5
39235,7097,3
50711,1958,3
50711,5759,3
50711,1754,5
50711,3030,5
50711,1619,5
50711,5245,4
50711,3095,4
48631,4839,4
48631,2753,4
48631,4035,4
48631,4389,4
48631,8201,5
41965,2395,3
41965,4505,3
41965,4008,2
50714,5313,5
41444,7624,5
50709,99,4
50585,1419,5
22736,9285,4
50712,5701,4
48872,1780,3
10802,2149,5
50172,8568,4
45577,2483,3
45577,938,4
45577,2659,3
45577,6700,2
45577,2364,3
15753,9029,4
43807,5217,5
43881,1780,4
21907,3701,3
4574,8380,3
47894,9692,4
50717,6186,4
44663,3701,1
50719,2801,4
50719,861,4
50720,7500,5
50718,5948,3
50539,3701,2
21681,861,3
50722,1559,5
50722,4456,5
50539,1062,4
50722,7617,5
25189,8779,3
25189,5685,3
35001,210,5
43394,9370,4
17491,7637,5
38628,1673,5
44815,1062,5
42897,2364,5
50730,210,5
50730,5759,5
50730,3275,5
50730,4603,5
50730,9190,5
44563,2801,3
44563,2778,3
47905,1292,4
32910,9350,5
37530,5466,4
44212,5602,4
34148,7854,3
34148,6725,3
34148,5271,5
15752,1813,4
43257,2208,5
46727,8705,5
46727,2606,5
34004,1723,4
4180,2606,4
44831,6016,5
44831,4170,3
23762,7256,3
50583,5867,2
13649,9503,4
46018,1062,3
41695,1723,5
50644,8272,5
46963,2606,4
46963,8038,5
50735,2397,4
50721,2655,4
48351,6807,4
49560,861,2
48798,861,5
48798,2443,5
23990,8184,3
37611,99,3
46134,5217,5
36400,3753,4
38684,5789,5
40627,9029,4
50736,210,3
47388,6748,5
47759,8568,5
46206,5293,4
46206,8539,4
40043,99,5
30781,9982,4
40043,7387,5
44212,7389,4
44312,5217,4
2833,4660,4
50741,7419,3
11649,2395,4
50355,3145,5
37530,7510,4
26182,99,2
33955,2778,2
17414,1036,4
50691,6956,1
39602,3275,5
45426,5217,4
42655,2753,3
2013,5217,4
37206,5597,3
45891,1559,5
44353,3701,4
44353,5602,4
44353,7389,4
44353,9293,4
45047,6421,3
21102,4049,4
40921,1780,3
50745,8397,4
48289,7097,5
45308,7222,4
14977,2364,5
50747,210,3
48160,4505,5
48160,7097,5
19224,2507,2
27762,2395,4
36446,843,3
50751,8810,4
50753,938,2
50753,210,3
50753,2364,2
50753,99,2
26639,9925,4
46379,2868,5
46379,3145,5
3025,4660,5
29589,2444,4
50748,1958,5
50748,9285,5
50748,6115,5
50748,9920,5
1380,4795,3
1380,8987,3
27047,9925,4
50245,7927,5
46446,861,4
50762,6236,4
20305,5544,4
50499,1559,5
50499,4456,4
44416,1813,5
25126,2443,4
46558,2395,3
50763,99,1
50763,1559,3
49093,8810,4
44061,7956,1
46147,2606,4
6416,9799,3
46535,99,5
41913,99,1
17832,99,2
30669,1780,3
24242,5217,2
9725,6963,5
40119,3759,5
40119,1619,2
24257,4497,5
49397,1559,4
50768,1382,3
50768,1419,4
34096,99,1
9373,6668,3
37095,7854,5
50770,210,2
49272,99,2
48584,2395,1
41675,6115,3
50766,99,5
4231,6748,3
44460,2283,3
48872,9920,3
15309,8693,3
50752,4954,4
50752,4456,1
50774,4170,3
44212,9293,4
2502,2149,5
50774,9687,3
50776,2655,5
47574,5533,4
44333,5102,4
50767,210,4
36325,6115,4
36325,9285,3
50781,1723,5
16702,8038,5
16702,5867,3
16702,5789,5
16702,992,3
50120,904,5
50120,1134,5
50120,5850,3
50782,4839,4
50782,5133,4
42679,5466,4
42679,6700,1
50196,6977,5
50196,7097,4
49457,2364,3
16702,6678,3
16702,9925,1
43385,5264,3
14425,2149,4
12353,5873,4
19019,5597,4
50787,2655,5
50787,2101,5
43934,1292,5
33074,7389,5
37948,8810,4
25167,6370,4
46233,9706,5
772,4872,3
49958,2606,5
11650,6115,3
27554,9681,2
50792,1673,5
10768,5948,2
50792,2106,5
50792,938,5
50792,861,4
28455,9029,4
10235,9762,4
34793,6115,5
924,8184,5
49522,5246,2
18720,4542,3
37633,7222,3
50794,3148,5
50757,210,4
44832,1062,4
50796,6218,5
45205,5544,5
50798,4242,5
50757,4170,4
50799,2606,3
28968,4242,4
36863,3775,5
50515,904,4
50515,1134,5
49565,6186,5
17515,1723,4
48229,99,4
50805,9806,5
3086,2655,5
50805,2697,5
50805,210,5
50803,9073,4
50783,3110,4
39256,3894,5
50807,5245,5
50807,4743,5
50807,4088,5
50807,6224,5
50807,210,2
50807,7922,2
50807,3145,5
42371,7097,4
50275,6391,4
50808,210,5
50812,99,4
42259,1382,4
11708,1723,4
41136,9863,2
50371,2364,3
39551,2395,4
49247,6433,4
43697,4035,4
6027,99,4
47963,3107,4
46506,210,5
41571,8568,3
46506,1673,3
46506,2106,3
46506,3145,5
46506,2801,3
47385,3075,4
49362,4267,4
38301,1958,2
43801,4267,4
48302,1062,4
36847,2395,4
50460,1619,5
50460,2021,5
50818,9041,5
50818,4008,5
50460,6016,5
35572,2801,4
38463,4497,4
30935,5602,2
30935,7389,2
30935,9293,2
50820,5873,3
43441,5757,3
35713,5246,4
43406,8705,4
26015,4505,3
50729,8643,4
38928,4542,4
49458,2645,4
42397,7222,5
38146,7097,3
4697,6977,3
50585,4795,4
50585,6807,4
50585,7884,4
50828,954,5
50828,6224,5
50828,8380,5
50828,5685,5
50828,1292,5
50828,3465,5
49658,9293,3
46363,99,3
39313,2395,4
50831,2606,4
50831,5217,4
49219,4884,4
50779,1619,5
32856,1723,3
43103,9706,5
12964,8405,3
27162,1111,3
23064,3759,3
48160,2697,2
48160,1062,4
42302,2149,5
42302,99,5
48085,99,3
48160,2395,5
48160,861,5
48160,6370,3
50801,6255,3
50801,2208,3
50801,2364,3
9834,2606,3
42911,5789,5
49174,1754,5
50834,210,4
15566,9467,3
39309,5385,3
25844,992,3
48562,5217,4
50835,4890,5
50835,3759,5
50835,1754,5
50835,3275,5
50835,2101,5
50835,1292,5
50835,3716,5
50835,5293,5
5095,8405,3
50440,1036,4
40921,210,3
39446,9285,1
28954,2655,4
45707,7202,3
50839,2376,4
50840,2149,5
50839,9925,4
50838,2376,4
33998,5217,5
8693,1111,3
50836,210,4
50515,99,4
50841,1619,3
50841,4242,5
50841,6495,4
46796,3701,5
50749,1338,5
50749,992,2
38895,2443,4
50842,9341,4
48023,1111,3
50710,6421,5
46660,2697,4
50845,2606,5
50845,8705,4
35189,6433,3
50847,8423,4
29698,2395,4
50795,4505,3
13769,1813,4
32746,1780,2
32746,6977,3
39633,5850,2
50837,5385,4
48814,4557,2
50856,1780,4
50721,210,3
50829,3716,5
50829,1829,4
50829,8987,3
35713,99,3
6416,9148,1
50858,992,3
50351,1292,5
50826,4839,4
23299,4035,5
43095,5133,3
14159,2655,4
14159,210,4
6865,99,4
50861,4660,4
10130,904,3
50863,2364,4
50863,5079,5
50863,6236,5
50863,2659,4
50863,861,5
50863,2483,4
50863,843,5
50863,1036,4
50863,904,4
50863,99,4
50863,992,5
50863,1134,3
50863,1813,4
21941,2149,5
32746,210,3
38331,5061,3
20788,4505,3
43708,2395,4
50872,6495,2
46495,861,5
50355,2801,5
111,9029,3
20989,8184,4
31365,5450,4
11500,9799,5
50877,2101,5
50877,8272,5
50877,4603,5
50877,3275,5
50877,1619,5
40921,4170,3
40921,5544,4
50877,3894,5
50299,4287,5
30784,6700,4
23277,6421,4
26635,2149,4
50276,6218,4
22129,4505,5
22129,5466,3
22129,7510,4
42127,938,4
18067,9029,5
46446,7389,4
39485,9706,3
7695,99,3
34793,9285,4
49755,9029,5
36049,904,4
38307,1780,4
28298,210,4
35807,5597,3
50880,904,5
50880,1813,3
38743,1673,1
38743,2106,1
38743,7097,2
48220,99,2
49690,2101,3
47669,6748,2
50883,1559,5
50883,4573,5
50883,6635,5
50883,1780,5
50883,1829,5
50883,4393,5
50851,843,4
50191,904,5
21793,2606,4
21793,5217,5
50191,861,5
49594,9706,5
46507,2443,3
50884,8003,4
50884,210,4
50880,7624,4
48721,4884,5
30784,5466,4
30784,7510,5
24049,843,5
24049,9486,4
40355,6370,5
50888,4962,4
50888,5828,3
36218,1292,4
50880,861,3
50889,5450,5
50889,938,5
50889,2364,5
50889,2106,5
50889,861,5
50889,3145,5
50889,5584,5
50889,2483,4
50889,2443,5
50889,1673,5
50889,3107,5
50889,1134,5
50889,904,5
50889,2208,5
50889,99,5
33239,4505,4
37833,2395,4
13769,5246,4
38016,9041,5
26085,4505,3
43655,5544,4
14094,8670,5
50891,1134,3
50891,904,4
37385,4839,4
50890,4962,5
50827,2376,5
50894,2376,4
50811,1780,1
50811,2283,2
50811,6048,2
50276,8568,4
50276,5789,5
42205,6433,5
50568,5948,2
45133,7202,5
50355,2395,5
35898,4505,4
26361,1698,2
26361,9349,4
45940,1062,4
28665,5466,4
28665,7510,5
28665,7097,5
28665,4505,5
49498,2395,4
39574,5948,5
50900,1382,5
50900,1292,4
50900,1698,3
22032,938,3
22342,8731,3
36750,8397,3
39274,3075,4
39274,5759,5
29625,4497,5
50891,843,5
50901,6495,4
50901,2149,5
50901,2645,3
50901,99,4
39619,7202,4
19824,4248,5
19824,9252,5
19824,99,5
19824,210,5
18954,4679,2
9813,8184,4
49168,8183,5
50581,9341,4
50581,6391,4
50581,99,4
50581,938,3
50581,9681,4
50581,904,5
50581,1134,5
27051,843,1
34417,1062,5
43385,6433,3
50767,99,3
18711,2395,3
50210,2868,2
28291,8184,5
27620,1062,3
50905,6447,4
45684,1292,3
33454,5466,4
48798,904,3
50703,2697,5
28768,8405,5
46017,99,5
501,1723,3
38138,1062,3
18058,99,3
50911,6495,5
50911,4242,3
50911,3465,4
14094,6218,4
14094,8965,4
14094,6751,5
50912,8264,3
50912,99,5
50913,8965,5
22142,4505,3
50593,99,2
15143,4660,4
32119,4008,4
17726,6049,4
45640,6748,2
31533,2606,4
41095,7256,5
50919,1292,5
46506,5450,5
7588,904,5
7588,5472,4
50856,9687,5
50856,210,4
31792,3145,5
50922,1698,5
46189,9029,5
11279,5217,2
50923,2753,5
50923,4035,5
50923,4389,4
50923,5745,5
50923,2579,4
40267,3701,2
35082,5385,4
50924,1829,4
3586,8184,3
7250,3465,3
14549,6218,2
45891,2868,5
43760,8397,5
43760,1723,5
43760,9799,5
43760,843,4
38231,2659,3
29172,7854,4
29172,4679,4
29172,8458,4
50355,2659,5
47159,7389,3
50929,1958,5
50929,6115,5
50929,9285,5
50930,9863,3
50931,3110,3
41823,7325,4
50920,9830,5
33295,2395,3
44605,6447,2
8962,5217,3
16872,1062,4
50933,843,5
50933,7624,4
50933,9073,4
50934,3030,5
50934,3275,5
50934,1619,5
50934,1754,5
50934,210,5
50936,1829,5
24823,2444,3
50936,4795,5
50936,3716,4
50936,1292,5
50936,7884,5
50936,1382,5
50936,5293,5
21085,9681,5
34049,1813,2
21085,5246,4
50904,99,3
32026,3701,3
45638,938,5
30447,2655,5
40643,2395,4
19851,1723,5
24037,2606,5
38359,1062,5
37538,1698,5
46820,5217,4
48824,1829,4
48824,1698,5
48824,1292,5
48824,6557,5
48824,7884,5
44636,2395,5
19992,210,4
46506,1813,4
24037,8568,5
50926,9975,3
48203,99,5
19131,9285,3
46865,5112,4
50940,4497,5
11908,5217,4
14059,2149,5
25754,4505,2
50941,776,4
50941,1829,4
6184,5217,4
38606,2483,1
38543,1338,4
38543,6141,5
38543,992,3
48352,6016,3
48352,2283,3
50944,4679,4
50944,99,4
50944,210,3
50944,5112,4
42542,9148,3
49654,99,4
50947,99,5
50948,6048,3
40407,938,5
50934,1062,5
40313,6700,4
45037,5530,4
22077,9799,3
44319,6678,4
44319,5789,3
40696,2395,5
4180,5217,4
42520,2507,4
32801,5217,5
50948,210,3
26159,3775,5
43898,4505,4
6480,8405,3
50946,99,1
39144,6391,3
37678,6370,5
2480,3300,4
48171,5789,5
48500,2395,5
12937,2395,4
29528,1062,5
49028,5544,3
36134,4660,4
31138,7956,3
50960,2868,5
50960,5466,4
50960,7510,4
50960,6700,5
50961,776,5
45007,5246,3
35713,2208,4
34148,861,4
34148,4267,3
34148,7637,3
34148,4008,5
34148,9041,4
47161,8965,5
46558,3701,4
46558,5602,4
46558,9293,4
46558,7389,3
47966,210,5
47966,904,1
47966,2659,3
50964,2376,4
35072,3701,3
40668,861,5
40668,3300,5
40668,6391,5
40668,9341,5
38382,210,4
35974,2606,5
20553,8512,4
48789,2395,5
39235,1062,5
14234,99,2
50059,210,3
20398,2395,4
28657,8184,2
17658,1062,5
48936,6956,2
50967,6048,4
50967,8568,5
35090,8539,3
50968,5597,3
25479,861,4
38791,4505,4
50960,8458,5
50960,8810,5
50269,2701,1
8074,99,3
8074,9920,3
39702,9111,3
48913,6433,4
50971,99,2
50967,4393,2
41066,5246,2
50972,6956,4
13641,3701,4
13641,5602,3
13641,7389,4
13641,6016,4
31924,5217,5
48390,7387,5
50802,5867,4
29592,5217,2
50960,1780,5
21372,1559,2
701,8184,4
15052,843,3
15052,3075,5
50976,9830,2
39699,2395,4
46975,2753,3
50921,2106,4
50921,1673,4
48476,7202,3
19357,6748,3
19357,1958,1
41652,2606,5
50970,2208,5
50374,210,4
35974,5217,5
12917,9489,4
50981,1338,5
50983,861,2
50983,99,5
11509,99,3
36390,8458,5
43073,1292,4
50697,2364,4
41692,2606,4
41692,5217,4
44149,2364,3
3324,5597,1
48569,5597,4
48569,5544,3
47850,99,4
11509,861,4
11509,1673,3
11509,2106,3
50779,8643,3
37752,2868,1
50706,99,4
50706,861,4
50989,5948,3
49028,7927,3
47586,1062,4
49813,3753,5
49813,2101,5
47639,4603,2
47639,1382,5
50991,2606,5
50991,9975,4
49015,4872,3
47861,7097,4
42168,2659,5
15399,1111,3
15399,2579,4
50957,2101,5
41531,1111,3
50371,7510,3
43166,5133,5
43166,4389,4
43166,8201,4
4645,1723,4
44575,5264,3
31210,7225,4
37731,7225,3
40355,4505,5
17518,4088,5
17518,2956,4
46908,5759,4
50998,1338,5
50998,1062,5
50968,99,3
50488,5217,4
35260,6700,5
35260,7510,5
35260,5466,5
44056,1292,5
17207,8568,5
7669,1062,3
9883,7256,4
24675,7225,2
29155,6407,4
47213,1062,5
46175,7225,4
51003,1813,4
36390,6967,4
51007,2376,3
46276,99,5
46276,5998,5
46276,861,5
46276,4505,5
46276,2364,5
46276,5466,5
46276,7510,5
46276,6700,5
46276,5450,5
51010,938,5
51010,9041,4
51011,210,3
35208,7225,3
35072,5602,2
51012,3716,4
38011,4505,4
38011,6370,4
14849,210,4
46406,7225,5
34159,4170,4
34159,6977,4
9303,1062,3
51016,5450,5
51016,861,5
51018,210,4
51017,2483,5
51017,99,4
50997,99,1
22544,2606,3
38292,9285,2
51019,210,4
46900,1062,2
50384,7038,3
46650,6447,2
44918,7225,3
45469,6751,5
51019,3289,1
32026,5602,3
12820,210,4
6939,5217,4
42069,7510,4
34205,6678,4
34205,5789,1
51022,210,3
48268,3426,2
48268,2364,4
48268,861,5
29061,1062,4
29061,4505,5
16931,3465,3
49217,6370,3
42723,7225,3
38943,5544,4
50371,5466,4
16253,210,4
25866,7256,3
37678,7510,5
48584,3145,5
50103,5217,4
51026,2283,3
51026,1780,2
51026,2697,4
48195,3220,3
51034,904,2
51034,938,4
46746,6967,4
51034,2801,2
51034,2364,2
51034,6700,2
51034,5466,2
51034,2483,1
51034,843,2
51034,7510,2
51035,4496,5
49919,3107,3
40269,4267,2
51035,210,2
50995,1958,5
41766,5385,3
12208,1062,4
44859,2645,1
44149,2801,2
47204,6141,5
37123,1062,3
41023,904,5
41023,1134,5
43889,2507,3
24017,2395,2
50696,4287,4
21027,3775,3
38253,210,4
38253,4393,5
38253,2697,4
51044,8003,5
51044,210,5
46908,9341,3
26121,1958,2
41807,3145,4
47072,861,5
47072,7202,5
51046,6635,3
38109,9350,3
51046,3967,2
51046,2778,3
51010,2507,5
34793,3701,5
7133,4839,4
8771,2659,5
51046,210,5
51046,4267,2
51046,9355,3
26754,2659,5
41467,7325,5
26754,3148,3
5413,1062,4
36677,5217,5
51048,2655,4
8089,1062,1
18583,1062,5
51031,99,3
32652,8657,4
50580,1723,5
32652,5246,4
51051,4170,2
35072,7389,1
51051,5757,1
4774,2395,3
51052,4170,2
51053,1292,2
19824,7624,5
47899,9473,1
2784,1062,3
48667,4008,5
48667,9041,5
51050,99,4
51050,6016,5
21280,6370,3
36741,210,4
36741,9349,4
47932,9029,4
21750,5217,5
23993,1723,5
47385,7674,3
25126,6370,4
17391,1723,4
36489,4505,4
22011,8657,4
22579,4660,3
24257,2507,5
16948,1723,5
50996,1382,4
50996,1419,5
50996,1292,5
50996,1698,5
18718,9370,4
28370,2507,4
36370,5757,5
11881,1062,5
51061,99,4
50795,99,5
28876,3775,5
50795,904,2
51059,2645,5
51044,5597,5
40075,2395,4
50501,1673,2
51060,6115,3
51060,7617,3
51060,1958,4
51060,4989,3
51060,2701,3
48827,9692,3
51064,776,4
51064,9416,3
14093,1723,5
30274,5450,5
47924,210,4
9461,6049,3
26121,7617,2
26121,6115,2
11420,3775,4
36176,2443,5
37939,7097,5
46526,9029,4
46526,8568,4
51067,99,3
45510,2395,5
51070,1698,5
51070,3716,4
51070,4795,5
51069,1780,4
51071,5313,4
50371,6700,3
31368,9073,4
45398,9029,5
51059,4542,5
51073,7500,3
37944,5217,4
45878,9349,1
45878,5313,4
40751,6370,5
36049,3107,4
42526,1036,4
21774,5217,3
38500,843,3
38500,99,3
27298,1813,4
29269,4497,3
51079,3591,5
45600,2606,5
51080,210,2
51080,2697,2
33874,7097,5
37518,5227,5
24720,9503,5
27722,9029,3
43763,5264,3
6487,6447,2
26121,9285,1
43018,3465,3
48913,210,3
50501,1134,2
50501,2483,4
50501,99,1
50501,2106,2
29978,5246,3
8655,9285,3
50144,210,3
50144,2697,3
51085,5685,4
32268,938,4
47215,6370,1
41661,4505,5
50004,1780,4
30214,5217,4
36045,992,2
49698,3220,3
50781,2655,5
51086,7744,5
51029,904,5
51029,1134,5
48591,1780,4
51029,99,4
51029,2483,2
51086,99,5
51086,1813,5
48302,5271,4
48302,4954,4
45400,6433,2
23956,3300,4
50921,843,4
50921,99,4
1487,6725,3
48698,7097,4
42495,8810,3
45998,861,4
19824,5597,5
13087,6977,4
25931,8731,3
29171,5217,3
40672,4603,5
9834,6678,5
9834,5789,4
50948,7387,5
46632,1062,5
51089,3465,5
26501,8657,4
50525,1559,5
47983,1382,4
4417,210,4
49654,2659,5
34417,5597,3
31984,1062,3
51094,4497,5
50610,1292,3
50697,1062,5
50697,6370,3
22422,9687,4
16841,3775,5
43438,938,5
44003,99,5
40075,2697,3
44831,9355,2
47587,1754,5
47587,6977,5
47587,9190,5
47587,7097,5
38790,5602,3
36509,1062,3
48302,6016,4
48192,1062,4
41585,4518,5
33468,99,2
33468,4557,3
51097,6700,3
51097,861,5
12502,2778,4
39844,7256,5
39844,7500,5
39844,7038,3
50501,3107,3
51104,210,4
51043,99,3
49168,7222,4
51106,99,1
37907,1062,3
51106,2483,4
50630,6016,4
13631,1062,4
51107,3701,1
51108,3465,4
37427,9029,3
45294,1111,3
49080,1062,4
51111,3465,5
35151,210,3
51111,6447,5
26976,6115,2
43422,8705,4
24341,7854,5
49137,99,3
51113,8670,5
51113,2149,5
51112,3465,3
51113,6751,5
33150,1723,5
12937,5217,4
51107,1062,4
44014,7854,5
32308,1062,4
22143,9681,4
51120,9327,4
51120,9190,4
38176,2395,4
18930,99,3
30483,1062,3
31599,99,3
38176,1062,5
35969,1062,5
51117,1698,4
46584,3735,4
51123,6049,1
14130,9467,2
48889,1062,3
31607,1062,4
26364,3107,5
51124,2397,5
35139,2606,4
37367,1062,2
26110,1062,4
23280,1062,3
24896,1723,4
49182,3075,4
49182,4088,3
49182,5245,4
49182,3265,3
46398,1062,4
9846,3265,5
31265,2655,3
51126,210,3
40332,4049,2
40332,6236,3
48284,3701,3
46987,1062,4
47793,9252,4
20677,9029,4
17828,904,2
37530,1062,4
39878,99,4
45172,8657,5
51128,99,3
10710,5217,4
51128,4919,3
38824,1062,1
16316,6447,5
16316,6049,5
39211,1062,5
